id,split,max_sim,area_frac,max_area,density
148684,val,0.8107972145080566,0.6315134509120001,0.6315134509120001,1
148760,val,0.8107972145080566,0.304365215448,0.304365215448,1
148769,val,0.7885485291481018,0.6549038516160001,0.6549038516160001,1
148775,val,0.8479276895523071,0.686336652703,0.686336652703,1
148914,val,0.8409699201583862,0.279420598896,0.279420598896,1
149008,val,0.8107972145080566,0.31130731125,0.31130731125,1
149044,val,0.8107972145080566,0.568260868402,0.568260868402,1
149053,val,0.85329270362854,0.111540034756,0.111540034756,1
1490900,val,0.8872643709182739,0.5228667981239999,0.5228667981239999,1
1491249,val,0.8377586603164673,0.7056464849999999,0.7056464849999999,1
1491272,val,0.8609437942504883,0.5286875530999999,0.5286875530999999,1
149298,val,0.8107972145080566,0.669741543993,0.669741543993,1
149395,val,0.7115647792816162,0.2932557693,0.2932557693,1
1494351,val,0.8069921135902405,0.143803582226,0.143803582226,1
149489,val,0.8706438541412354,0.758206456544,0.758206456544,1
149516,val,0.73408442735672,0.20067995256399998,0.20067995256399998,1
149602,val,0.8365218639373779,0.410438089889,0.410438089889,1
149607,val,0.8671685457229614,0.1628395524,0.1628395524,1
149647,val,0.6895284652709961,0.4031030799,0.4031030799,1
149654,val,0.8171671628952026,0.270216428544,0.270216428544,1
1497321,val,0.7999829053878784,0.5527199687650001,0.5527199687650001,1
149759,val,0.8107972145080566,0.34469242739999995,0.34469242739999995,1
150110,val,0.8107972145080566,0.16749784014000002,0.16749784014000002,1
150286,val,0.8107972145080566,0.354093308708,0.354093308708,1
150670,val,0.8107972145080566,0.420610129125,0.420610129125,1
150685,val,0.8107972145080566,0.513217654632,0.513217654632,1
150717,val,0.823495626449585,0.53900685657,0.53900685657,1
150720,val,0.8107972145080566,0.360403207853,0.360403207853,1
150729,val,0.8107972145080566,0.448662939,0.448662939,1
1507524,val,0.8873577117919922,0.23213304412799998,0.23213304412799998,1
150763,val,0.847235918045044,0.48897760257700007,0.48897760257700007,1
15077,val,0.748355507850647,0.359194117508,0.359194117508,1
150785,val,0.8871302008628845,0.339676222872,0.339676222872,1
15081,val,0.8107972145080566,0.31992362396999996,0.31992362396999996,1
150913,val,0.8252474069595337,0.152424784512,0.152424784512,1
150935,val,0.8107972145080566,0.5170258435239999,0.5170258435239999,1
151449,val,0.8107972145080566,0.8460912266930001,0.8460912266930001,1
151485,val,0.7253463864326477,0.333235890432,0.333235890432,1
151501,val,0.7497895956039429,0.626821219806,0.626821219806,1
15163,val,0.7430988550186157,0.392763445299,0.392763445299,1
151639,val,0.8592718243598938,0.337394789265,0.337394789265,1
1517691,val,0.8100132346153259,0.238191237765,0.238191237765,1
151793,val,0.7248126864433289,0.652477859036,0.652477859036,1
151873,val,0.8107972145080566,0.278274411408,0.278274411408,1
151877,val,0.8107972145080566,0.55361048311,0.55361048311,1
152009,val,0.8611473441123962,0.388121620504,0.388121620504,1
152042,val,0.8173413872718811,0.7084116229190001,0.7084116229190001,1
152069,val,0.8107972145080566,0.215626118202,0.215626118202,1
152103,val,0.8107972145080566,0.299183607156,0.299183607156,1
152104,val,0.8107972145080566,0.280138259924,0.280138259924,1
152157,val,0.8107972145080566,0.764439245206,0.764439245206,1
15220,val,0.7736544013023376,0.41778313408,0.41778313408,1
1523805,val,0.7377535104751587,0.314834250428,0.314834250428,1
152409,val,0.8475542664527893,0.25402835785600003,0.25402835785600003,1
152557,val,0.8107972145080566,0.18147656058,0.18147656058,1
152564,val,0.8065224885940552,0.227605336351,0.227605336351,1
152589,val,0.8107972145080566,0.217804232628,0.217804232628,1
15303,val,0.6923933029174805,0.5327248222400001,0.5327248222400001,1
153059,val,0.7497865557670593,0.364122206682,0.364122206682,1
153203,val,0.8488473892211914,0.501032509775,0.501032509775,1
153255,val,0.8107972145080566,0.20524094526,0.20524094526,1
153307,val,0.8107972145080566,0.32454373632,0.32454373632,1
153310,val,0.8107972145080566,0.36617245987200003,0.36617245987200003,1
153322,val,0.8107972145080566,0.45209889813000004,0.45209889813000004,1
15336,val,0.8015931844711304,0.365730346203,0.365730346203,1
1534386,val,0.8615667819976807,0.311097384675,0.311097384675,1
153524,val,0.8116755485534668,0.561459491065,0.561459491065,1
1535309,val,0.8557544946670532,0.633893029732,0.633893029732,1
1535636,val,0.7736564874649048,0.661287569145,0.661287569145,1
153737,val,0.8107972145080566,0.326721059673,0.326721059673,1
153815,val,0.8107972145080566,0.37433602847700004,0.37433602847700004,1
15384,val,0.8107972145080566,0.166899655804,0.166899655804,1
15392,val,0.7831687927246094,0.164839947805,0.164839947805,1
154024,val,0.7364681363105774,0.51489404782,0.51489404782,1
1540633,val,0.866321325302124,0.616726390444,0.616726390444,1
154094,val,0.7886059880256653,0.265562436744,0.265562436744,1
154120,val,0.6775041818618774,0.30570728350399995,0.30570728350399995,1
154179,val,0.8144352436065674,0.8098716762,0.8098716762,1
154253,val,0.8107972145080566,0.293402151812,0.293402151812,1
154298,val,0.8489838242530823,0.22120985285,0.22120985285,1
154377,val,0.8580033779144287,0.21247116313500003,0.21247116313500003,1
1543961,val,0.8536815643310547,0.6531245206919999,0.6531245206919999,1
15448,val,0.7323853969573975,0.33896773006,0.33896773006,1
154481,val,0.8107972145080566,0.622088662272,0.622088662272,1
154503,val,0.852931797504425,0.527856491605,0.527856491605,1
154504,val,0.7806063890457153,0.6624685804079999,0.6624685804079999,1
154552,val,0.8568814992904663,0.176535733686,0.176535733686,1
154737,val,0.8240341544151306,0.19932171308,0.19932171308,1
154864,val,0.8340802788734436,0.26350603822400004,0.26350603822400004,1
154963,val,0.8580911159515381,0.2226622343,0.2226622343,1
1550,val,0.7684529423713684,0.25452506251199997,0.25452506251199997,1
1551,val,0.8018664717674255,0.663286057824,0.663286057824,1
155111,val,0.8421861529350281,0.192499551864,0.192499551864,1
155234,val,0.7802732586860657,0.348901515058,0.348901515058,1
155241,val,0.7802732586860657,0.579088899675,0.579088899675,1
1552539,val,0.7417664527893066,0.299200063293,0.299200063293,1
155299,val,0.892539381980896,0.19167051667499999,0.19167051667499999,1
155333,val,0.7506046891212463,0.45555379334,0.45555379334,1
15566,val,0.7815409898757935,0.150508005606,0.150508005606,1
1557289,val,0.7323766946792603,0.33312406124,0.33312406124,1
155749,val,0.8765921592712402,0.412207437666,0.412207437666,1
155772,val,0.8107972145080566,0.29945200805,0.29945200805,1
155807,val,0.8362146615982056,0.433537025625,0.433537025625,1
155824,val,0.8107972145080566,0.270904264416,0.270904264416,1
155842,val,0.78464674949646,0.8267458900519999,0.8267458900519999,1
155885,val,0.8030626177787781,0.12805309453199998,0.12805309453199998,1
155923,val,0.775263786315918,0.24539386480199998,0.24539386480199998,1
155953,val,0.8179476261138916,0.542304384406,0.542304384406,1
1559603,val,0.8607908487319946,0.38726607796699997,0.38726607796699997,1
1560,val,0.8554279804229736,0.07375073487999999,0.07375073487999999,1
156026,val,0.8436936736106873,0.68667940755,0.68667940755,1
156076,val,0.8406996130943298,0.765295530056,0.765295530056,1
1561,val,0.8716862797737122,0.065460177858,0.065460177858,1
156117,val,0.7832112312316895,0.229048849104,0.229048849104,1
156140,val,0.8811267614364624,0.189257020896,0.189257020896,1
156356,val,0.8675764799118042,0.39906826279200003,0.39906826279200003,1
156358,val,0.8869488835334778,0.346217849824,0.346217849824,1
156364,val,0.8320533633232117,0.386831929296,0.386831929296,1
156449,val,0.8610836267471313,0.34783002662,0.34783002662,1
156541,val,0.8123798966407776,0.30552697645800003,0.30552697645800003,1
156643,val,0.8805931806564331,0.461929383644,0.461929383644,1
156663,val,0.7985575199127197,0.44979492402500004,0.44979492402500004,1
15668,val,0.7395141124725342,0.431884083456,0.431884083456,1
156688,val,0.7918989658355713,0.48727470934800005,0.48727470934800005,1
1567061,val,0.807937502861023,0.55056058606,0.55056058606,1
156760,val,0.8357001543045044,0.236712471345,0.236712471345,1
15677,val,0.82390296459198,0.33660677146,0.33660677146,1
156875,val,0.8049038052558899,0.35940016045900003,0.35940016045900003,1
156876,val,0.7940639853477478,0.26174669881600005,0.26174669881600005,1
156877,val,0.7968342900276184,0.546473306799,0.546473306799,1
15688,val,0.8139618635177612,0.221463884304,0.221463884304,1
156976,val,0.7425656914710999,0.203996225922,0.203996225922,1
157055,val,0.7222095131874084,0.56266208614,0.56266208614,1
157073,val,0.7549458146095276,0.87404276218,0.87404276218,1
157079,val,0.7476933002471924,0.820732308318,0.820732308318,1
157142,val,0.8575089573860168,0.110810428954,0.110810428954,1
157145,val,0.8451324105262756,0.6795236623249999,0.6795236623249999,1
157146,val,0.8107972145080566,0.670857761247,0.670857761247,1
157207,val,0.8481888175010681,0.52493451217,0.52493451217,1
157246,val,0.8617790937423706,0.304823342565,0.304823342565,1
157287,val,0.8735532760620117,0.445446490995,0.445446490995,1
157545,val,0.8556463122367859,0.175874275556,0.175874275556,1
157562,val,0.8220622539520264,0.18320463753,0.18320463753,1
1575717,val,0.8729941844940186,0.249074621786,0.249074621786,1
157605,val,0.81826251745224,0.22906956895400002,0.22906956895400002,1
157638,val,0.8127740025520325,0.149714123598,0.149714123598,1
15771,val,0.8626009821891785,0.40931737877,0.40931737877,1
1579304,val,0.8850468993186951,0.204275886409,0.204275886409,1
158001,val,0.7692467570304871,0.37201365946799997,0.37201365946799997,1
158069,val,0.8751694560050964,0.30375930112000005,0.30375930112000005,1
158126,val,0.8761963248252869,0.420862571976,0.420862571976,1
158180,val,0.7304263710975647,0.37881290136,0.37881290136,1
158193,val,0.7539811134338379,0.22016414978200002,0.22016414978200002,1
158242,val,0.8107972145080566,0.51669370185,0.51669370185,1
158278,val,0.8677756786346436,0.383063745954,0.383063745954,1
158311,val,0.8854250311851501,0.48622699666799996,0.48622699666799996,1
158316,val,0.8197864890098572,0.360817178028,0.360817178028,1
158328,val,0.7034230828285217,0.742513398588,0.742513398588,1
158386,val,0.8039265871047974,0.31562696947600005,0.31562696947600005,1
15841,val,0.827802836894989,0.776860844886,0.776860844886,1
158413,val,0.6952788829803467,0.218148343,0.218148343,1
158421,val,0.7856454849243164,0.421854190289,0.421854190289,1
1584338,val,0.8938668370246887,0.215111605512,0.215111605512,1
1586549,val,0.8730252981185913,0.14777524062,0.14777524062,1
158656,val,0.8290666341781616,0.344644721568,0.344644721568,1
158891,val,0.7918053269386292,0.328145954846,0.328145954846,1
15891,val,0.8127139806747437,0.40322525183999997,0.40322525183999997,1
158919,val,0.8480149507522583,0.9508264438749999,0.9508264438749999,1
1589968,val,0.8676944375038147,0.274513385902,0.274513385902,1
159082,val,0.8376204967498779,0.275297873124,0.275297873124,1
159195,val,0.8107972145080566,0.31114126007,0.31114126007,1
159448,val,0.8107972145080566,0.40806278968299997,0.40806278968299997,1
15952,val,0.7239202857017517,0.33341176381500004,0.33341176381500004,1
159597,val,0.8107972145080566,0.186606109326,0.186606109326,1
159606,val,0.8107972145080566,0.6131397486200001,0.6131397486200001,1
159625,val,0.8107972145080566,0.16942332448,0.16942332448,1
159632,val,0.8107972145080566,0.380509312079,0.380509312079,1
159633,val,0.8411499261856079,0.40397029789199995,0.40397029789199995,1
1596657,val,0.8750399351119995,0.501427923682,0.501427923682,1
159669,val,0.8107972145080566,0.709789886465,0.709789886465,1
159680,val,0.7640289664268494,0.466059653824,0.466059653824,1
1597470,val,0.8466363549232483,0.21669585466800004,0.21669585466800004,1
159786,val,0.8107972145080566,0.23399564073600002,0.23399564073600002,1
159901,val,0.8480375409126282,0.294926891126,0.294926891126,1
159918,val,0.8107972145080566,0.32769191266,0.32769191266,1
160078,val,0.6811566352844238,0.589394512287,0.589394512287,1
1601800,val,0.8748890161514282,0.182965780864,0.182965780864,1
160186,val,0.8107972145080566,0.277475680122,0.277475680122,1
1602194,val,0.8423337936401367,0.28711425312,0.28711425312,1
160295,val,0.71220463514328,0.797634454302,0.797634454302,1
1603245,val,0.8360306024551392,0.29656217307,0.29656217307,1
160447,val,0.8107972145080566,0.385029669954,0.385029669954,1
160476,val,0.7914494872093201,0.399269242062,0.399269242062,1
160537,val,0.8858883380889893,0.528564243692,0.528564243692,1
16058,val,0.8345127105712891,0.334160385691,0.334160385691,1
1606682,val,0.8780177235603333,0.25734536454,0.25734536454,1
1607150,val,0.8069601058959961,0.36958004892,0.36958004892,1
1607208,val,0.8675801753997803,0.554539918032,0.554539918032,1
1607342,val,0.8464736938476562,0.22342283634299998,0.22342283634299998,1
160793,val,0.8107972145080566,0.566572298292,0.566572298292,1
1608840,val,0.8913577795028687,0.439227325509,0.439227325509,1
1609129,val,0.8768591284751892,0.6957595916820001,0.6957595916820001,1
160937,val,0.8224765658378601,0.38833328793899996,0.38833328793899996,1
160943,val,0.831383466720581,0.255600177264,0.255600177264,1
160945,val,0.7938499450683594,0.5484577182,0.5484577182,1
160946,val,0.8107972145080566,0.48389860512000005,0.48389860512000005,1
160952,val,0.8107972145080566,0.31405748416,0.31405748416,1
160960,val,0.8754956722259521,0.37890405658,0.37890405658,1
1611138,val,0.8325029611587524,0.637645609536,0.637645609536,1
161211,val,0.8107972145080566,0.306378180564,0.306378180564,1
161419,val,0.7871452569961548,0.547392433463,0.547392433463,1
1615021,val,0.862146258354187,0.519304579164,0.519304579164,1
1616,val,0.8107972145080566,0.679,0.679,1
161649,val,0.8107972145080566,0.14128545661599998,0.14128545661599998,1
1616800,val,0.8695625066757202,0.788493121811,0.788493121811,1
161961,val,0.8544700741767883,0.227610417177,0.227610417177,1
1620658,val,0.7753908038139343,0.667107490874,0.667107490874,1
162074,val,0.8107972145080566,0.489795358369,0.489795358369,1
162099,val,0.8107972145080566,0.6460205855740001,0.6460205855740001,1
1621074,val,0.856275737285614,0.616654368176,0.616654368176,1
1621149,val,0.8491846919059753,0.605458127616,0.605458127616,1
162204,val,0.7559677362442017,0.305074397396,0.305074397396,1
162229,val,0.7616178393363953,0.45427159851,0.45427159851,1
1622437,val,0.8893336653709412,0.45677656955999996,0.45677656955999996,1
16226,val,0.8107972145080566,0.25265485835400003,0.25265485835400003,1
162269,val,0.8107972145080566,0.45601138616,0.45601138616,1
162271,val,0.8380975723266602,0.366383863762,0.366383863762,1
162284,val,0.723132312297821,0.3664347533,0.3664347533,1
162302,val,0.8787999749183655,0.15081037262000002,0.15081037262000002,1
162312,val,0.8107972145080566,0.720669853634,0.720669853634,1
162354,val,0.8107972145080566,0.377591758432,0.377591758432,1
16241,val,0.8107972145080566,0.73231591257,0.73231591257,1
162507,val,0.8107972145080566,0.66497411816,0.66497411816,1
162568,val,0.8582046627998352,0.342873759051,0.342873759051,1
162576,val,0.8107972145080566,0.622504163333,0.622504163333,1
162843,val,0.7884912490844727,0.32238257338,0.32238257338,1
162905,val,0.7406458258628845,0.405737818443,0.405737818443,1
162919,val,0.8950445055961609,0.22018723308000002,0.22018723308000002,1
162947,val,0.8281329870223999,0.64287402181,0.64287402181,1
16297,val,0.738506019115448,0.238783637556,0.238783637556,1
16302,val,0.7580010890960693,0.543443943312,0.543443943312,1
163048,val,0.8107972145080566,0.504734044011,0.504734044011,1
1631663,val,0.8641262054443359,0.404466550013,0.404466550013,1
163276,val,0.7665817141532898,0.104777812844,0.104777812844,1
163494,val,0.7533724308013916,0.501756665122,0.501756665122,1
1635,val,0.8281046748161316,0.251942289624,0.251942289624,1
163597,val,0.8107972145080566,0.4763297158440001,0.4763297158440001,1
163598,val,0.8107972145080566,0.417011929344,0.417011929344,1
163711,val,0.8601115942001343,0.368806002309,0.368806002309,1
163712,val,0.8111922144889832,0.465597433776,0.465597433776,1
163759,val,0.8589619994163513,0.42451608655,0.42451608655,1
163775,val,0.7396994233131409,0.32033705606999996,0.32033705606999996,1
163799,val,0.8107972145080566,0.275711047976,0.275711047976,1
163832,val,0.8107972145080566,0.38847702659199995,0.38847702659199995,1
163976,val,0.8107972145080566,0.7605146727359999,0.7605146727359999,1
1639768,val,0.9006639719009399,0.27211634074,0.27211634074,1
1640383,val,0.8656461238861084,0.294896117286,0.294896117286,1
1640424,val,0.8637754917144775,0.45635800979999996,0.45635800979999996,1
1641593,val,0.8855484127998352,0.369078594394,0.369078594394,1
164272,val,0.8651829361915588,0.5178430565,0.5178430565,1
164348,val,0.8307852745056152,0.60284474768,0.60284474768,1
164367,val,0.8767356276512146,0.09553543687999999,0.09553543687999999,1
164412,val,0.8829339742660522,0.384897775132,0.384897775132,1
164445,val,0.7500471472740173,0.262323237996,0.262323237996,1
164448,val,0.8483664393424988,0.6359750460770001,0.6359750460770001,1
164455,val,0.8550885319709778,0.480527511232,0.480527511232,1
164503,val,0.8879870176315308,0.32266600746,0.32266600746,1
164526,val,0.8807310461997986,0.251463781346,0.251463781346,1
164536,val,0.877866268157959,0.209114461881,0.209114461881,1
164602,val,0.790285587310791,0.6325899008520001,0.6325899008520001,1
164654,val,0.8107972145080566,0.384874516959,0.384874516959,1
1646794,val,0.8627095818519592,0.373153791769,0.373153791769,1
164724,val,0.8155377507209778,0.81382157135,0.81382157135,1
164794,val,0.8409276604652405,0.24254919425000002,0.24254919425000002,1
164808,val,0.8805731534957886,0.32283149668,0.32283149668,1
164844,val,0.8225768208503723,0.182162344735,0.182162344735,1
164845,val,0.8107972145080566,0.38000612169000003,0.38000612169000003,1
164864,val,0.8180997967720032,0.381604223511,0.381604223511,1
164987,val,0.8107972145080566,0.661004247303,0.661004247303,1
165089,val,0.7291251420974731,0.620480585568,0.620480585568,1
1651128,val,0.7511569857597351,0.444708464368,0.444708464368,1
165143,val,0.8783994317054749,0.262213355824,0.262213355824,1
165278,val,0.7429671883583069,0.41904124118999997,0.41904124118999997,1
165319,val,0.7904139161109924,0.722589536466,0.722589536466,1
165322,val,0.8107972145080566,0.33172723737300003,0.33172723737300003,1
1653863,val,0.8228153586387634,0.546593324368,0.546593324368,1
165416,val,0.7114664912223816,0.603301135208,0.603301135208,1
165657,val,0.8813706040382385,0.27552067278000003,0.27552067278000003,1
165696,val,0.7565620541572571,0.524386391613,0.524386391613,1
165716,val,0.8507446646690369,0.5423149555800001,0.5423149555800001,1
165752,val,0.7611613869667053,0.395280784925,0.395280784925,1
1657953,val,0.8550816774368286,0.592645756336,0.592645756336,1
165820,val,0.7006046175956726,0.27589018282800004,0.27589018282800004,1
165835,val,0.8107972145080566,0.749619668376,0.749619668376,1
16596,val,0.8107972145080566,0.277970381667,0.277970381667,1
166030,val,0.8107972145080566,0.792133290124,0.792133290124,1
1662,val,0.7519883513450623,0.80053914226,0.80053914226,1
1662187,val,0.8906282782554626,0.437264960782,0.437264960782,1
166227,val,0.7993027567863464,0.589069907616,0.589069907616,1
166335,val,0.7089734077453613,0.5468650825260001,0.5468650825260001,1
166399,val,0.789822518825531,0.274222062786,0.274222062786,1
166420,val,0.7043106555938721,0.305433382592,0.305433382592,1
1664608,val,0.7463046908378601,0.560831264364,0.560831264364,1
1664855,val,0.8228830099105835,0.294403905952,0.294403905952,1
166585,val,0.837585985660553,0.10321680466,0.10321680466,1
166619,val,0.8035586476325989,0.38293940689,0.38293940689,1
166691,val,0.8514910340309143,0.221459881172,0.221459881172,1
166714,val,0.8022920489311218,0.328589697467,0.328589697467,1
166758,val,0.8107972145080566,0.220564809496,0.220564809496,1
166799,val,0.8095437288284302,0.646433949208,0.646433949208,1
166825,val,0.7386658787727356,0.67538589867,0.67538589867,1
166978,val,0.8116443157196045,0.18697015113600002,0.18697015113600002,1
167024,val,0.8107972145080566,0.341672900848,0.341672900848,1
16704,val,0.7414155602455139,0.611192245125,0.611192245125,1
167157,val,0.780923068523407,0.4199453236,0.4199453236,1
167266,val,0.8598793745040894,0.45808812,0.45808812,1
167306,val,0.8678504824638367,0.231554990898,0.231554990898,1
16731,val,0.8496477603912354,0.259354049296,0.259354049296,1
167316,val,0.8794503808021545,0.250785320832,0.250785320832,1
1673712,val,0.8667750358581543,0.432283603884,0.432283603884,1
167486,val,0.8936635255813599,0.24335254179000004,0.24335254179000004,1
167495,val,0.855815052986145,0.22568753424000002,0.22568753424000002,1
167562,val,0.8486051559448242,0.26463341943,0.26463341943,1
16758,val,0.777579128742218,0.49915341224,0.49915341224,1
167706,val,0.8107972145080566,0.49031017398199994,0.49031017398199994,1
167709,val,0.8107972145080566,0.727389201809,0.727389201809,1
167803,val,0.7253077626228333,0.270580511526,0.270580511526,1
167938,val,0.8505494594573975,0.3102231579,0.3102231579,1
16795,val,0.7760913372039795,0.46334943170399995,0.46334943170399995,1
167998,val,0.8107972145080566,0.031629626255,0.031629626255,1
168019,val,0.792241096496582,0.212788049496,0.212788049496,1
168137,val,0.7564074993133545,0.7702798752319999,0.7702798752319999,1
1681465,val,0.7661399245262146,0.36524983802,0.36524983802,1
168244,val,0.8611323833465576,0.487718974655,0.487718974655,1
168263,val,0.7320830821990967,0.73819751967,0.73819751967,1
168265,val,0.7410417199134827,0.5768310537,0.5768310537,1
168378,val,0.8727992177009583,0.24977533063599996,0.24977533063599996,1
168426,val,0.859592080116272,0.46036354751999997,0.46036354751999997,1
168491,val,0.7906720638275146,0.466220442983,0.466220442983,1
168576,val,0.7864327430725098,0.31782057360899996,0.31782057360899996,1
168579,val,0.7864327430725098,0.18234499040200003,0.18234499040200003,1
168588,val,0.8466230034828186,0.356790499572,0.356790499572,1
168626,val,0.8775797486305237,0.397859499787,0.397859499787,1
168715,val,0.9086834192276001,0.220933127289,0.220933127289,1
168726,val,0.8496198654174805,0.5655131632079999,0.5655131632079999,1
1687530,val,0.8094465732574463,0.6180108068069999,0.6180108068069999,1
168776,val,0.8025972247123718,0.275246549587,0.275246549587,1
168799,val,0.7940607070922852,0.370423093178,0.370423093178,1
168857,val,0.6647769808769226,0.776397,0.776397,1
168959,val,0.891613781452179,0.978673498885,0.978673498885,1
168960,val,0.7124916315078735,0.331560575628,0.331560575628,1
168963,val,0.8045995235443115,0.8085099743,0.8085099743,1
168979,val,0.8475592732429504,0.289324760212,0.289324760212,1
169018,val,0.8720942139625549,0.194493353856,0.194493353856,1
169020,val,0.8107972145080566,0.279611172177,0.279611172177,1
169098,val,0.7976775765419006,0.293481745637,0.293481745637,1
169172,val,0.8654329180717468,0.40069179786,0.40069179786,1
16926,val,0.736036479473114,0.289479991005,0.289479991005,1
169300,val,0.7783942222595215,0.6408043541399999,0.6408043541399999,1
16940,val,0.8320631384849548,0.9676390955,0.9676390955,1
169402,val,0.8370740413665771,0.33053645779199997,0.33053645779199997,1
1694637,val,0.8053665161132812,0.231433162774,0.231433162774,1
169473,val,0.808436930179596,0.479187552579,0.479187552579,1
16950,val,0.7122038006782532,0.3476828211,0.3476828211,1
169617,val,0.8371167182922363,0.336228333048,0.336228333048,1
169638,val,0.7192831039428711,0.434349388702,0.434349388702,1
16964,val,0.7183276414871216,0.767507513344,0.767507513344,1
1699,val,0.8279085755348206,0.302145676624,0.302145676624,1
16991,val,0.7088400721549988,0.35764301991,0.35764301991,1
1699167,val,0.8562682867050171,0.247037265821,0.247037265821,1
169922,val,0.7456740140914917,0.467019174372,0.467019174372,1
1701027,val,0.8576834797859192,0.42465954687999996,0.42465954687999996,1
17011,val,0.8035645484924316,0.23740031561400002,0.23740031561400002,1
1701442,val,0.8946571946144104,0.47710522863,0.47710522863,1
170157,val,0.8186830878257751,0.88528803111,0.88528803111,1
170342,val,0.9003282785415649,0.23398918753599998,0.23398918753599998,1
170370,val,0.776719331741333,0.5869808418210001,0.5869808418210001,1
170379,val,0.8129748702049255,0.847861766715,0.847861766715,1
17039,val,0.866161048412323,0.269432429388,0.269432429388,1
170426,val,0.7492460608482361,0.40293726947999997,0.40293726947999997,1
170487,val,0.8692929148674011,0.249246092157,0.249246092157,1
170604,val,0.785487711429596,0.500343122868,0.500343122868,1
170708,val,0.7225001454353333,0.16620037727999998,0.16620037727999998,1
170713,val,0.8107972145080566,0.5191612546559999,0.5191612546559999,1
17076,val,0.8507039546966553,0.435376607358,0.435376607358,1
170808,val,0.792854368686676,0.510260119941,0.510260119941,1
170815,val,0.8458399772644043,0.27873147707999996,0.27873147707999996,1
170823,val,0.7784292101860046,0.26789321638,0.26789321638,1
170826,val,0.729343593120575,0.29426764261,0.29426764261,1
17093,val,0.77010178565979,0.257570819193,0.257570819193,1
17097,val,0.8406473398208618,0.164012305376,0.164012305376,1
1711394,val,0.722606360912323,0.60084486657,0.60084486657,1
17115,val,0.7808800339698792,0.411942933632,0.411942933632,1
171246,val,0.7246627807617188,0.270366542014,0.270366542014,1
171278,val,0.7812992930412292,0.202023350226,0.202023350226,1
171292,val,0.8691609501838684,0.18248531264,0.18248531264,1
171298,val,0.7186991572380066,0.34881478860799997,0.34881478860799997,1
171300,val,0.7244387865066528,0.5196248508750001,0.5196248508750001,1
171378,val,0.851438045501709,0.6970969671120001,0.6970969671120001,1
17143,val,0.8080331683158875,0.239281131951,0.239281131951,1
171516,val,0.8783894181251526,0.391816622872,0.391816622872,1
171541,val,0.7386658787727356,0.093109218348,0.093109218348,1
171566,val,0.8557572960853577,0.179880685166,0.179880685166,1
171619,val,0.8589436411857605,0.43257012660599997,0.43257012660599997,1
171682,val,0.8791748881340027,0.29717491404999996,0.29717491404999996,1
171689,val,0.8371331095695496,0.273857345694,0.273857345694,1
1718210,val,0.7791489958763123,0.367934390736,0.367934390736,1
171895,val,0.8051527142524719,0.25863230104199997,0.25863230104199997,1
171924,val,0.855843186378479,0.648030751464,0.648030751464,1
17196,val,0.7421638369560242,0.465956666694,0.465956666694,1
171964,val,0.7548158168792725,0.204864442728,0.204864442728,1
171982,val,0.8283401727676392,0.58421124652,0.58421124652,1
172003,val,0.8107972145080566,0.23262878145,0.23262878145,1
172006,val,0.8107972145080566,0.147313389536,0.147313389536,1
1721300,val,0.8796198964118958,0.35024179744,0.35024179744,1
17226,val,0.8574245572090149,0.542947040874,0.542947040874,1
172282,val,0.8107972145080566,0.118027979924,0.118027979924,1
172285,val,0.7921866178512573,0.762606436716,0.762606436716,1
172299,val,0.8009644150733948,0.72231669564,0.72231669564,1
172316,val,0.715898334980011,0.96764772642,0.96764772642,1
172347,val,0.8364583253860474,0.292348031272,0.292348031272,1
172373,val,0.8115332126617432,0.56055831824,0.56055831824,1
172532,val,0.8347213268280029,0.139808753208,0.139808753208,1
172543,val,0.8851033449172974,0.41177842474799997,0.41177842474799997,1
172551,val,0.8323303461074829,0.498281132104,0.498281132104,1
172595,val,0.8611717224121094,0.41450806656000005,0.41450806656000005,1
17261,val,0.8430740833282471,0.382420815616,0.382420815616,1
172622,val,0.8883959650993347,0.57605084628,0.57605084628,1
172643,val,0.86002117395401,0.610229880293,0.610229880293,1
172718,val,0.7752771973609924,0.64419507578,0.64419507578,1
172728,val,0.7687071561813354,0.444885717432,0.444885717432,1
172732,val,0.7594175338745117,0.29705873206100003,0.29705873206100003,1
172736,val,0.7760506868362427,0.24548852448,0.24548852448,1
17288,val,0.870237410068512,0.209619199189,0.209619199189,1
172881,val,0.7910966277122498,0.22019492750300002,0.22019492750300002,1
172887,val,0.7298672199249268,0.253138092724,0.253138092724,1
172889,val,0.7443277835845947,0.29745791507999997,0.29745791507999997,1
172941,val,0.8668832778930664,0.274889602908,0.274889602908,1
172954,val,0.8132904171943665,0.342830687094,0.342830687094,1
172974,val,0.8862283229827881,0.281740211456,0.281740211456,1
172998,val,0.8099908232688904,0.379195298658,0.379195298658,1
173051,val,0.899268627166748,0.476397644613,0.476397644613,1
173108,val,0.796807050704956,0.260028255054,0.260028255054,1
173166,val,0.8107972145080566,0.35481217395,0.35481217395,1
173184,val,0.8601464033126831,0.38023008062599994,0.38023008062599994,1
173198,val,0.8558799028396606,0.53749618855,0.53749618855,1
173207,val,0.7287639379501343,0.624628512234,0.624628512234,1
173210,val,0.8159784078598022,0.725083355367,0.725083355367,1
17322,val,0.8529979586601257,0.622953701472,0.622953701472,1
173279,val,0.86326003074646,0.790166673639,0.790166673639,1
17341,val,0.849920928478241,0.205063431504,0.205063431504,1
